770	3283	0.101
770	3422	0.151
770	3689	0.135
770	3740	0.348
770	4062	0.387
770	4120	0.176
770	4663	0.153
770	5057	0.167
770	5399	0.26
770	6916	0.151
770	7002	0.267
770	7329	0.179
770	7331	0.14
770	7368	0.098
770	7862	0.143
770	7948	0.252
770	8675	0.098
770	10007	0.173
770	11288	0.414
770	11318	0.385
770	11582	0.182
770	11588	0.127
770	11709	0.183
770	11907	0.129
770	12030	0.126
770	12254	0.154
770	12908	0.123
770	13875	0.152
770	14303	0.157
770	14334	0.284
770	14520	0.383
770	14871	0.171
770	14909	0.421
770	16492	0.456
770	16903	0.102
770	17098	0.137
770	17812	0.346
770	17904	0.131
770	18197	0.295
770	18470	0.058
770	18512	0.102
770	20170	0.26
770	20359	0.409
773	1022	0.202
788	60	0.137
788	702	0.116
788	704	0.156
788	839	0.113
788	1054	0.179
788	1130	0.17
788	1131	0.154
788	1205	0.161
788	1231	0.099
788	1232	0.082
788	1233	0.092
788	1858	0.065
788	2284	0.176
788	2415	0.136
788	2462	0.195
788	2577	0.098
788	2724	0.13
788	3059	0.168
788	3060	0.124
788	3064	0.169
788	3085	0.13
788	3086	0.157
788	3784	0.179
788	5013	0.178
788	5253	0.096
788	5254	0.096
788	5256	0.1
788	5537	0.125
788	5549	0.126
788	5686	0.147
788	5800	0.145
788	5801	0.161
788	5889	0.17
788	5998	0.106
788	6028	0.103
788	6089	0.129
788	6090	0.171
788	6987	0.024
788	7127	0.094
788	7150	0.124
788	7162	0.118
788	7375	0.17
788	7629	0.163
788	8090	0.162
788	8209	0.173
788	8534	0.158
788	8885	0.126
788	9050	0.117
788	9175	0.134
788	9298	0.174
788	10027	0.126
788	10513	0.128
788	11045	0.169
788	11122	0.12
788	11239	0.097
788	11248	0.134
788	11361	0.095
788	11909	0.156
788	12238	0.094
788	12253	0.151
788	12668	0.377
788	13046	0.128
788	13071	0.153
788	13075	0.187
788	13262	0.116
788	13762	0.114
788	14438	0.188
788	14460	0.116
788	15329	0.152
788	15340	0.095
788	15342	0.101
788	15369	0.159
788	15689	0.161
788	16259	0.191
788	16439	0.107
788	16455	0.089
788	17157	0.161
788	17987	0.121
788	18210	0.158
788	18215	0.182
788	18803	0.118
788	18882	0.172
788	19001	0.192
788	19517	0.161
788	19917	0.151
788	19986	0.248
788	20175	0.19
790	6610	0.229
790	14611	0.388
790	20431	0.372
805	1711	0.083
805	5463	0.084
805	7015	0.032
805	9979	0.06
805	13979	0.095
805	14537	0.232
805	15024	0.18
805	19006	0.399
805	19153	0.375
805	19600	0.317
806	5463	0.086
806	5551	0.224
806	9979	0.061
806	14537	0.204
806	15024	0.183
806	19006	0.367
806	19153	0.338
806	19600	0.287
808	1049	0.197
808	1816	0.194
808	5567	0.195
808	9696	0.188
808	15288	0.449
808	15921	0.518
808	16550	0.193
808	17908	0.198
808	18251	0.2
808	18393	0.196
812	4926	0.21
812	8236	0.134
821	62	0.169
821	237	0.122
821	284	0.133
821	417	0.106
821	438	0.134
821	442	0.119
821	609	0.087
821	610	0.078
821	622	0.116
821	629	0.12
821	667	0.121
821	871	0.171
821	976	0.059
821	1157	0.133
821	1292	0.121
821	1303	0.136
821	1318	0.12
821	1330	0.119
821	1425	0.159
821	1445	0.112
821	1462	0.112
821	1554	0.121
821	1622	0.135
821	1651	0.108
821	1709	0.043
821	1740	0.157
821	1873	0.078
821	1946	0.206
821	1956	0.128
821	2065	0.13
821	2101	0.085
821	2280	0.072
821	2769	0.064
821	2772	0.073
821	2786	0.052
821	3025	0.137
821	3049	0.148
821	3112	0.132
821	3324	0.125
821	3528	0.05
821	3765	0.155
821	3813	0.132
821	3847	0.105
821	3886	0.105
821	3905	0.056
821	3972	0.117
821	4305	0.122
821	4710	0.108
821	4871	0.051
821	4893	0.042
821	5387	0.13
821	5445	0.158
821	5495	0.109
821	5569	0.069
821	5584	0.152
821	5660	0.056
821	5676	0.117
821	5693	0.16
821	5744	0.065
821	6104	0.13
821	6178	0.121
821	6202	0.13
821	6208	0.138
821	6286	0.121
821	6427	0.142
821	6627	0.122
821	6786	0.012
821	6889	0.11
821	6968	0.141
821	7240	0.159
821	7410	0.096
821	8001	0.132
821	8133	0.132
821	8179	0.048
821	8356	0.12
821	8946	0.115
821	9158	0.165
821	9241	0.069
821	9318	0.121
821	9752	0.156
821	9829	0.146
821	10596	0.098
821	10624	0.158
821	10656	0.154
821	10786	0.138
821	10807	0.139
821	10842	0.168
821	11028	0.147
821	11086	0.112
821	11517	0.114
821	11783	0.063
821	11974	0.054
821	12077	0.144
821	12181	0.059
821	12251	0.123
821	12607	0.156
821	12671	0.163
821	13431	0.097
821	14040	0.138
821	14082	0.131
821	14121	0.069
821	14162	0.074
821	14379	0.079
821	14380	0.083
821	14474	0.06
821	14561	0.141
821	14563	0.06
821	14685	0.053
821	14817	0.12
821	14860	0.097
821	15138	0.103
821	15444	0.143
821	15456	0.133
821	15487	0.144
821	15554	0.13
821	16205	0.138
821	16628	0.063
821	16651	0.103
821	16789	0.162
821	16953	0.063
821	17538	0.126
821	17577	0.119
821	17663	0.078
821	17762	0.069
821	17950	0.063
821	18142	0.156
821	18412	0.204
821	18455	0.134
821	18748	0.106
821	18824	0.117
821	19116	0.114
821	19230	0.122
821	19242	0.136
821	19299	0.149
821	19402	0.148
821	19451	0.143
821	19580	0.137
821	19656	0.165
821	19661	0.156
821	20032	0.139
821	20207	0.157
821	20220	0.159
821	20243	0.148
821	20291	0.163
821	20307	0.162
821	20353	0.159
821	20447	0.159
821	20513	0.159
821	20549	0.156
821	20582	0.149
825	5094	0.251
825	6759	0.01
825	9547	0.268
825	10938	0.352
831	1036	0.066
831	3650	0.104
831	6070	0.046
831	6685	0.047
831	7620	0.069
831	8247	0.005
838	60	0.097
838	839	0.059
838	1054	0.16
838	1130	0.067
838	1205	0.161
838	1858	0.1
838	2284	0.153
838	2415	0.097
838	2577	0.166
838	2955	0.136
838	5800	0.116
838	5801	0.129
838	6987	0.161
838	7162	0.141
838	8534	0.009
838	8885	0.056
838	10098	0.044
838	11045	0.109
838	11122	0.109
838	11353	0.047
838	11563	0.047
838	11909	0.114
838	12668	0.16
838	13075	0.173
838	15369	0.151
838	16439	0.118
838	16455	0.123
838	17133	0.054
838	18210	0.087
839	60	0.113
839	788	0.113
839	838	0.059
839	1054	0.18
839	1130	0.089
839	1205	0.164
839	1233	0.09
839	2284	0.122
839	2415	0.109
839	2462	0.157
839	2577	0.116
839	2724	0.155
839	2872	0.169
839	2955	0.159
839	3059	0.11
839	3060	0.116
839	3085	0.115
839	3086	0.121
839	3784	0.15
839	5549	0.109
839	5686	0.108
839	5800	0.145
839	5801	0.115
839	5889	0.115
839	5998	0.091
839	6028	0.093
839	6089	0.117
839	6090	0.124
839	6987	0.108
839	7150	0.115
839	7375	0.161
839	8090	0.166
839	8209	0.15
839	9050	0.111
839	9298	0.153
839	10027	0.126
839	11045	0.112
839	11122	0.103
839	11248	0.117
839	11563	0.057
839	11909	0.108
839	12253	0.064
839	12593	0.061
839	12668	0.112
839	12715	0.058
839	13075	0.177
839	13988	0.053
839	15369	0.151
839	15689	0.16
839	16259	0.157
839	17157	0.11
839	17987	0.11
839	18210	0.121
839	18215	0.16
839	18803	0.112
839	18882	0.152
839	19001	0.122
839	19517	0.155
839	19917	0.112
839	20175	0.163
846	572	0.486
846	670	0.499
846	920	0.506
846	1191	0.516
846	1257	0.007
846	1773	0.483
846	1872	0.099
846	3142	0.25
846	3147	0.031
846	4063	0.014
846	4349	0.516
846	4523	0.501
846	4671	0.502
846	5912	0.497
846	7514	0.276
846	9216	0.513
846	9592	0.494
846	10043	0.515
846	10449	0.462
846	11260	0.511
846	11751	0.132
846	11982	0.503
846	12277	0.506
846	12657	0.108
846	13009	0.105
846	13524	0.007
846	13769	0.507
846	13891	0.468
846	14209	0.006
846	14530	0.457
846	15435	0.221
846	16772	0.513
846	18271	0.51
846	19461	0.006
846	20230	0.384
848	655	0.181
848	671	0.186
848	2367	0.179
848	3076	0.185
848	6255	0.492
850	268	0.322
850	1949	0.202
850	6705	0.338
850	8115	0.19
850	18219	0.33
850	19348	0.204
850	19825	0.189
852	3005	0.009
852	7444	0.011
852	17953	0.023
862	1714	0.171
862	2025	0.134
862	5105	0.138
862	5546	0.135
862	13958	0.134
862	14328	0.173
862	14394	0.172
862	15197	0.136
862	18720	0.174
862	19895	0.013
865	7027	0.007
865	7226	0.008
865	11101	0.037
865	16677	0.012
871	237	0.075
871	284	0.102
871	399	0.109
871	438	0.167
871	442	0.152
871	609	0.129
871	610	0.083
871	622	0.101
871	629	0.095
871	667	0.088
871	821	0.171
871	976	0.107
871	1157	0.168
871	1292	0.094
871	1303	0.091
871	1318	0.116
871	1425	0.098
871	1445	0.089
871	1462	0.08
871	1554	0.158
871	1651	0.156
871	1709	0.135
871	1873	0.1
871	1946	0.152
871	1956	0.16
871	2065	0.078
871	2280	0.155
871	2494	0.325
871	2786	0.063
871	3025	0.151
871	3049	0.151
871	3112	0.11
871	3324	0.086
871	3528	0.127
871	3765	0.142
871	3813	0.278
871	3847	0.095
871	3886	0.096
871	3905	0.13
871	4305	0.076
871	4710	0.043
871	4871	0.125
871	4893	0.151
871	5387	0.074
871	5445	0.439
871	5495	0.07
871	5569	0.067
871	5660	0.13
871	5676	0.11
871	5693	0.161
871	6104	0.081
871	6202	0.111
871	6208	0.106
871	6427	0.079
871	6627	0.07
871	6786	0.167
871	6827	0.151
871	6889	0.095
871	6968	0.15
871	7410	0.135
871	7578	0.066
871	8133	0.088
871	8179	0.137
871	8356	0.094
871	8946	0.095
871	9241	0.065
871	9318	0.073
871	9752	0.092
871	9829	0.066
871	9932	0.217
871	10596	0.071
871	10624	0.113
871	10656	0.154
871	10731	0.111
871	10786	0.074
871	10807	0.061
871	10842	0.093
871	11086	0.057
871	11517	0.056
871	11783	0.401
871	11974	0.109
871	12607	0.094
871	12671	0.142
871	13431	0.092
871	14040	0.064
871	14082	0.077
871	14121	0.109
871	14162	0.113
871	14379	0.084
871	14380	0.096
871	14474	0.11
871	14561	0.083
871	14685	0.086
871	14860	0.074
871	15138	0.09
871	15444	0.061
871	15456	0.057
871	15487	0.053
871	15554	0.076
871	16205	0.064
871	16547	0.079
871	16651	0.062
871	16789	0.118
871	17538	0.082
871	17577	0.078
871	17663	0.111
871	17762	0.09
871	17950	0.158
871	18142	0.089
871	18412	0.339
871	18455	0.093
871	18748	0.068
871	18824	0.102
871	18877	0.364
871	19116	0.169
871	19242	0.061
871	19299	0.063
871	19402	0.09
871	19451	0.054
871	19498	0.235
871	19580	0.058
871	19656	0.091
871	19661	0.087
871	20032	0.068
871	20207	0.091
871	20220	0.082
871	20243	0.072
871	20307	0.142
871	20353	0.082
871	20447	0.082
871	20513	0.082
871	20549	0.087
871	20582	0.077
873	1970	0.109
873	6002	0.114
873	19953	0.131
874	2489	0.206
874	2628	0.287
874	6191	0.523
874	14229	0.208
884	293	0.059
884	310	0.006
884	413	0.075
884	450	0.036
884	571	0.082
884	922	0.075
884	935	0.078
884	1421	0.05
884	1432	0.021
884	1670	0.234
884	1784	0.047
884	1798	0.07
884	1980	0.08
884	2126	0.057
884	2965	0.105
884	3071	0.023
884	3343	0.05
884	3590	0.066
884	3857	0.089
884	4315	0.078
884	4434	0.069
884	4534	0.085
884	4881	0.084
884	4960	0.066
884	4993	0.038
884	5096	0.028
884	5120	0.054
884	5267	0.063
884	5384	0.082
884	5535	0.084
884	5672	0.075
884	5975	0.084
884	6243	0.084
884	6274	0.081
884	6441	0.023
884	6510	0.022
884	6970	0.11
884	6983	0.031
884	7435	0.036
884	7518	0.07
884	7575	0.079
884	8292	0.079
884	8952	0.049
884	9856	0.081
884	9885	0.076
884	10020	0.091
884	10341	0.109
884	10516	0.027
884	11072	0.075
884	11367	0.067
884	11458	0.087
884	11570	0.007
884	11701	0.069
884	11896	0.076
884	12009	0.072
884	13238	0.077
884	13538	0.02
884	14593	0.093
884	14872	0.061
884	15668	0.02
884	17046	0.252
884	17060	0.048
884	18103	0.091
884	18372	0.06
884	18474	0.083
884	18911	0.05
884	19312	0.05
884	19468	0.065
885	1827	0.162
885	3289	0.109
885	4000	0.109
885	5309	0.137
885	6126	0.115
885	6976	0.107
885	7298	0.103
885	7407	0.109
885	14239	0.112
885	14245	0.511
886	2566	0.335
886	2768	0.23
886	4311	0.167
886	5232	0.497
886	6992	0.311
886	7734	0.199
886	7990	0.302
886	12388	0.045
886	12853	0.507
886	14232	0.203
886	14800	0.507
886	15809	0.177
886	16740	0.296
886	19026	0.198
889	104	0.12
889	235	0.109
889	449	0.101
889	567	0.142
889	1431	0.086
889	1607	0.096
889	1757	0.149
889	1993	0.109
889	2000	0.119
889	2286	0.12
889	2816	0.126
889	3616	0.093
889	3891	0.132
889	5117	0.141
889	5154	0.093
889	6097	0.163
889	6312	0.116
889	7664	0.154
889	8616	0.153
889	8790	0.142
889	9876	0.109
889	10428	0.149
889	11336	0.111
889	11433	0.16
889	11538	0.152
889	11965	0.14
889	12021	0.097
889	14595	0.139
889	14670	0.117
889	15844	0.123
889	17833	0.116
889	17893	0.121
889	19279	0.103
889	19444	0.111
889	20028	0.097
889	20038	0.103
895	2347	0.287
909	2361	0.202
909	2786	0.252
909	3627	0.234
909	15389	0.213
911	4608	0.286
911	5961	0.2
914	589	0.091
914	2040	0.064
914	3994	0.177
919	16614	0.076
920	572	0.163
920	670	0.141
920	846	0.506
920	1191	0.125
920	1257	0.505
920	1773	0.164
920	1872	0.438
920	2411	0.096
920	3142	0.168
920	3147	0.49
920	3981	0.495
920	4063	0.51
920	4349	0.123
920	4523	0.142
920	4671	0.162
920	5912	0.174
920	7514	0.144
920	8796	0.498
920	9216	0.088
920	9592	0.162
920	10449	0.14
920	11260	0.123
920	11751	0.408
920	11982	0.164
920	12277	0.114
920	12657	0.437
920	13009	0.428
920	13524	0.504
920	13891	0.143
920	14209	0.506
920	14530	0.19
920	15435	0.137
920	19461	0.505
920	20110	0.32
920	20230	0.174
922	95	0.054
922	293	0.113
922	310	0.074
922	413	0.046
922	884	0.075
922	935	0.106
922	1337	0.091
922	1357	0.082
922	1421	0.053
922	1784	0.073
922	1798	0.103
922	1975	0.087
922	1980	0.046
922	2126	0.058
922	2553	0.045
922	2723	0.153
922	3343	0.041
922	3590	0.099
922	3643	0.054
922	3857	0.059
922	3902	0.095
922	4315	0.057
922	4434	0.109
922	4534	0.125
922	4627	0.113
922	4881	0.105
922	4960	0.095
922	4993	0.099
922	5088	0.114
922	5096	0.069
922	5267	0.049
922	5535	0.068
922	5672	0.077
922	5825	0.132
922	6274	0.067
922	6441	0.136
922	6970	0.126
922	6983	0.066
922	7435	0.064
922	7518	0.041
922	8292	0.114
922	8952	0.073
922	9856	0.113
922	10203	0.044
922	10341	0.115
922	11072	0.081
922	11367	0.097
922	11458	0.122
922	11701	0.046
922	12009	0.048
922	13238	0.049
922	14593	0.126
922	15169	0.066
922	16918	0.052
922	17046	0.099
922	17060	0.052
922	18474	0.116
922	18911	0.07
922	19312	0.047
922	19468	0.061
922	19599	0.109
924	14119	0.242
925	2564	0.228
925	2579	0.252
925	3138	0.225
925	4547	0.221
925	8262	0.265
925	10675	0.267
925	12573	0.222
925	13359	0.324
925	15849	0.221
925	17208	0.231
925	19735	0.32
925	19845	0.299
925	19906	0.267
935	95	0.091
935	178	0.327
935	293	0.128
935	310	0.08
935	413	0.09
935	450	0.084
935	456	0.101
935	571	0.009
935	884	0.078
935	922	0.106
935	1357	0.112
935	1421	0.082
935	1432	0.067
935	1670	0.156
935	1798	0.14
935	1980	0.098
935	2126	0.105
935	2553	0.081
935	2723	0.143
935	3343	0.067
935	3590	0.026
935	3643	0.096
935	3857	0.097
935	3902	0.138
935	4071	0.099
935	4315	0.099
935	4434	0.027
935	4881	0.061
935	4960	0.135
935	4993	0.112
935	5088	0.104
935	5096	0.078
935	5267	0.112
935	5384	0.025
935	5535	0.074
935	5672	0.107
935	5716	0.097
935	5825	0.416
935	5975	0.096
935	6125	0.104
935	6274	0.074
935	6441	0.123
935	6510	0.068
935	6970	0.042
935	6983	0.064
935	7435	0.063
935	7518	0.087
935	8173	0.064
935	8275	0.108
935	8292	0.129
935	8584	0.113
935	8952	0.1
935	10020	0.034
935	10203	0.079
935	10341	0.043
935	11072	0.103
935	11156	0.104
935	11367	0.102
935	11458	0.029
935	11570	0.069
935	11701	0.096
935	12009	0.089
935	13238	0.11
935	13538	0.063
935	14311	0.103
935	14593	0.028
935	14872	0.096
935	15169	0.087
935	15536	0.119
935	15668	0.075
935	16918	0.088
935	17046	0.152
935	17060	0.086
935	18103	0.097
935	18372	0.096
935	18911	0.095
935	19312	0.066
935	19468	0.1
935	19532	0.097
935	19599	0.103
938	11629	0.204
939	3139	0.099
939	5078	0.093
939	12395	0.081
939	12780	0.073
939	19441	0.101
942	438	0.279
942	609	0.095
942	610	0.083
942	1157	0.313
942	1303	0.086
942	1318	0.083
942	1425	0.045
942	1445	0.067
942	1651	0.331
942	2769	0.075
942	2772	0.119
942	3905	0.091
942	5495	0.081
942	5569	0.122
942	5660	0.085
942	5693	0.074
942	5744	0.111
942	6178	0.222
942	6202	0.113
942	6968	0.32
942	8133	0.033
942	8946	0.062
942	9241	0.076
942	9752	0.07
942	10786	0.06
942	12077	0.077
942	12607	0.075
942	14082	0.045
942	14379	0.076
942	14380	0.07
942	14685	0.11
942	14817	0.348
942	15554	0.053
942	17950	0.093
942	18142	0.072
942	18455	0.048
942	19116	0.298
942	19402	0.089
942	19656	0.073
942	20032	0.068
942	20243	0.077
942	20582	0.061
958	101	0.154
958	754	0.051
958	2133	0.202
958	2135	0.129
958	2136	0.132
958	2137	0.116
958	2247	0.048
958	2248	0.055
958	2763	0.122
958	2927	0.17
958	3833	0.116
958	3867	0.056
958	4426	0.111
958	5742	0.131
958	7110	0.123
958	7406	0.111
958	7570	0.11
958	7897	0.151
958	8192	0.128
958	8425	0.109
958	8708	0.13
958	8771	0.155
958	10357	0.113
958	11792	0.081
958	12363	0.115
958	12538	0.114
958	12635	0.143
958	12771	0.051
958	13269	0.109
958	13732	0.05
958	13943	0.116
958	13944	0.137
958	13945	0.114
958	14135	0.075
958	14138	0.064
958	15018	0.137
958	15249	0.11
958	15250	0.194
958	16260	0.111
958	16261	0.116
958	17432	0.132
958	17433	0.108
958	17473	0.072
958	19115	0.139
958	19346	0.047
967	9496	0.077
967	11366	0.095
967	11778	0.088
967	14805	0.098
976	62	0.088
976	237	0.092
976	284	0.098
976	417	0.151
976	438	0.072
976	609	0.073
976	610	0.054
976	622	0.075
976	629	0.107
976	667	0.114
976	821	0.059
976	871	0.107
976	1157	0.078
976	1292	0.095
976	1303	0.085
976	1318	0.08
976	1425	0.108
976	1445	0.122
976	1462	0.112
976	1554	0.111
976	1709	0.039
976	1956	0.113
976	2280	0.05
976	2494	0.234
976	2772	0.071
976	3025	0.278
976	3324	0.128
976	3528	0.063
976	3765	0.107
976	3847	0.084
976	3905	0.048
976	4305	0.069
976	4871	0.045
976	4893	0.04
976	5387	0.087
976	5569	0.074
976	5660	0.037
976	5676	0.08
976	5693	0.275
976	5744	0.064
976	6104	0.109
976	6202	0.079
976	6208	0.12
976	6427	0.104
976	6627	0.081
976	6786	0.055
976	6889	0.087
976	6968	0.081
976	7240	0.113
976	7578	0.081
976	8001	0.112
976	8356	0.118
976	9158	0.115
976	9318	0.079
976	9752	0.1
976	9829	0.094
976	10624	0.126
976	10656	0.154
976	10786	0.093
976	10807	0.088
976	10842	0.108
976	11028	0.08
976	11086	0.067
976	11517	0.106
976	11974	0.047
976	12077	0.082
976	12607	0.109
976	12671	0.125
976	13431	0.09
976	14040	0.093
976	14379	0.054
976	14380	0.054
976	14474	0.091
976	14685	0.042
976	14817	0.071
976	14860	0.083
976	15138	0.084
976	15444	0.092
976	15456	0.085
976	15487	0.089
976	16205	0.093
976	16547	0.07
976	16789	0.119
976	17577	0.084
976	17950	0.068
976	18142	0.104
976	18455	0.079
976	18748	0.09
976	19116	0.091
976	19242	0.089
976	19299	0.089
976	19402	0.118
976	19451	0.081
976	19580	0.083
976	19656	0.103
976	19661	0.084
976	20032	0.081
976	20207	0.087
976	20220	0.085
976	20243	0.087
976	20291	0.098
976	20307	0.088
976	20353	0.085
976	20447	0.085
976	20513	0.086
976	20549	0.084
976	20582	0.085
984	1192	0.029
984	1867	0.005
984	2735	0.201
984	3529	0.227
984	3878	0.243
984	5009	0.201
984	5533	0.011
984	7025	0.027
984	10468	0.355
984	10879	0.27
984	13024	0.227
984	16460	0.026
984	19107	0.02
986	1542	0.014
986	8681	0.229
986	9834	0.066
992	2188	0.264
992	2317	0.525
992	5041	0.242
992	6466	0.441
996	326	0.145
996	1304	0.148
996	1593	0.118
996	2138	0.146
996	2571	0.147
996	2572	0.151
996	3452	0.162
996	3545	0.181
996	3706	0.14
996	3808	0.128
996	4175	0.132
996	4599	0.325
996	5037	0.157
996	5872	0.165
996	5887	0.134
996	5977	0.179
996	5996	0.151
996	6545	0.171
996	6814	0.12
996	7045	0.178
996	7789	0.183
996	7929	0.166
996	7959	0.412
996	8055	0.146
996	8200	0.383
996	8312	0.152
996	8398	0.158
996	8580	0.225
996	8894	0.234
996	10213	0.18
996	11639	0.126
996	11877	0.386
996	12150	0.174
996	12483	0.178
996	13072	0.182
996	14482	0.168
996	14771	0.176
996	15194	0.146
996	17106	0.155
996	18878	0.321
996	19774	0.15
996	19791	0.098
997	4585	0.231
1010	1541	0.102
1010	2971	0.098
1010	2972	0.097
1010	4758	0.218
1010	4897	0.238
1010	7884	0.295
1010	9110	0.206
1010	10456	0.283
1010	12922	0.101
1010	13912	0.071
1010	13960	0.202
1010	14163	0.056
1010	15348	0.202
1010	17011	0.161
1010	17337	0.339
1013	493	0.377
1013	635	0.318
1013	770	0.322
1013	1401	0.397
1013	1717	0.173
1013	1722	0.416
1013	1825	0.28
1013	2013	0.133
1013	2160	0.39
1013	2774	0.304
1013	2956	0.219
1013	3422	0.324
1013	3689	0.348
1013	3740	0.312
1013	4062	0.49
1013	4120	0.378
1013	4663	0.201
1013	5057	0.382
1013	5200	0.205
1013	5399	0.295
1013	5950	0.167
1013	6916	0.337
1013	7002	0.285
1013	7329	0.159
1013	7331	0.337
1013	7368	0.33
1013	7862	0.41
1013	8675	0.128
1013	10007	0.434
1013	10472	0.365
1013	11288	0.477
1013	11318	0.23
1013	11582	0.42
1013	11588	0.205
1013	11709	0.284
1013	11907	0.34
1013	12030	0.283
1013	12254	0.177
1013	12908	0.298
1013	12976	0.259
1013	13868	0.212
1013	13875	0.288
1013	14303	0.207
1013	14334	0.218
1013	14520	0.421
1013	14871	0.369
1013	14909	0.367
1013	16422	0.127
1013	16492	0.251
1013	16903	0.14
1013	17098	0.433
1013	17173	0.208
1013	17812	0.29
1013	17904	0.317
1013	18470	0.235
1013	18512	0.28
1013	18514	0.32
1013	18811	0.302
1013	20170	0.329
1013	20359	0.4
1019	3676	0.371
1019	4355	0.259
1019	6071	0.107
1019	11032	0.402
1022	377	0.216
1022	773	0.202
1022	2468	0.21
1022	9215	0.207
1022	11941	0.201
1025	13721	0.032
1025	13736	0.029
1025	14450	0.029
1025	19908	0.032
1025	20392	0.03
1036	831	0.066
1036	3650	0.097
1036	6070	0.099
1036	6685	0.074
1038	3261	0.015
1039	8333	0.091
1046	1958	0.482
1046	5044	0.423
1046	5071	0.21
1046	18880	0.273
1047	53	0.137
1047	2383	0.501
1047	3674	0.217
1047	4990	0.217
1047	5543	0.256
1047	5750	0.5
1047	6078	0.066
1047	6154	0.306
1047	10653	0.171
1047	10704	0.502
1047	12107	0.268
1047	14908	0.201
1047	17551	0.364
1049	106	0.196
1049	808	0.197
1049	1751	0.193
1049	8500	0.193
1049	15288	0.169
1049	16550	0.02
1054	60	0.156
1054	702	0.172
1054	704	0.165
1054	788	0.179
1054	838	0.16
1054	839	0.18
1054	1130	0.173
1054	1131	0.157
1054	1230	0.176
1054	1231	0.175
1054	1232	0.159
1054	1233	0.183
1054	1234	0.172
1054	1235	0.181
1054	1236	0.177
1054	1851	0.168
1054	1858	0.176
1054	2284	0.182
1054	2415	0.148
1054	2462	0.176
1054	2552	0.17
1054	2577	0.196
1054	2578	0.179
1054	2724	0.136
1054	2872	0.15
1054	2912	0.161
1054	2955	0.167
1054	5013	0.156
1054	5253	0.114
1054	5254	0.119
1054	5256	0.12
1054	5257	0.298
1054	5686	0.133
1054	5800	0.118
1054	5801	0.146
1054	6090	0.16
1054	6818	0.176
1054	6987	0.182
1054	7127	0.114
1054	7629	0.166
1054	7985	0.151
1054	8534	0.161
1054	8885	0.196
1054	9298	0.156
1054	10086	0.156
1054	10098	0.188
1054	11045	0.163
1054	11239	0.116
1054	11248	0.159
1054	11353	0.165
1054	11361	0.129
1054	11563	0.165
1054	11909	0.193
1054	12238	0.113
1054	12253	0.173
1054	12484	0.15
1054	12492	0.168
1054	12593	0.159
1054	12668	0.178
1054	12715	0.164
1054	12939	0.161
1054	13046	0.165
1054	13071	0.158
1054	13262	0.157
1054	13439	0.183
1054	13492	0.161
1054	13650	0.154
1054	13762	0.18
1054	13988	0.158
1054	13990	0.163
1054	14438	0.16
1054	14460	0.167
1054	14461	0.187
1054	15310	0.188
1054	15329	0.157
1054	15340	0.114
1054	15342	0.113
1054	15369	0.162
1054	16259	0.163
1054	17133	0.157
1054	17157	0.16
1054	18215	0.156
1054	18882	0.158
1054	19001	0.16
1054	19709	0.13
1054	19917	0.153
1055	4831	0.207
1058	677	0.103
1058	1093	0.027
1058	2947	0.069
1058	3339	0.178
1058	10962	0.153
1058	18582	0.079
1058	18584	0.055
1060	1260	0.099
1060	3734	0.119
1060	4230	0.082
1060	4496	0.202
1060	5128	0.079
1060	9690	0.092
1060	12331	0.091
1062	1101	0.398
1062	11007	0.155
1063	5223	0.042
1063	8748	0.043
1063	15353	0.041
1068	8512	0.023
1076	360	0.203
1076	748	0.218
1076	1225	0.253
1076	1871	0.214
1076	3723	0.248
1076	13821	0.231
1076	16522	0.25
1076	17876	0.217
1081	527	0.011
1081	528	0.007
1081	530	0.007
1081	3713	0.102
1081	4454	0.008
1081	5264	0.073
1081	6193	0.095
1081	6194	0.081
1081	6988	0.046
1081	15716	0.108
1081	16985	0.007
1081	18337	0.099
1081	19601	0.046
1093	677	0.107
1093	1058	0.027
1093	2947	0.074
1093	3339	0.162
1093	5333	0.052
1093	5334	0.113
1093	8785	0.334
1093	10962	0.126
1101	1062	0.398
1105	543	0.022
1105	2474	0.298
1105	14528	0.022
1105	16934	0.027
1105	17514	0.07
1111	673	0.516
1111	1788	0.524
1111	3051	0.203
1111	3720	0.316
1111	12703	0.501
1111	13797	0.519
1111	13798	0.383
1111	13804	0.4
1111	13805	0.432
1111	13806	0.376
1111	20569	0.35
1116	3730	0.025
1130	60	0.134
1130	702	0.067
1130	788	0.17
1130	838	0.067
1130	839	0.089
1130	1054	0.173
1130	1205	0.183
1130	1230	0.164
1130	1231	0.154
1130	1232	0.162
1130	1233	0.176
1130	1234	0.169
1130	1235	0.167
1130	1236	0.171
1130	1851	0.162
1130	1858	0.163
1130	2284	0.159
1130	2415	0.147
1130	2462	0.177
1130	2552	0.154
1130	2577	0.185
1130	2578	0.174
1130	2724	0.158
1130	2872	0.167
1130	2912	0.117
1130	2955	0.179
1130	3059	0.135
1130	3060	0.141
1130	3064	0.163
1130	3085	0.157
1130	3086	0.128
1130	3784	0.14
1130	5013	0.154
1130	5537	0.045
1130	5549	0.127
1130	5686	0.14
1130	5800	0.146
1130	5801	0.155
1130	5889	0.122
1130	5998	0.109
1130	6028	0.117
1130	6089	0.108
1130	6090	0.15
1130	6818	0.154
1130	6987	0.161
1130	7150	0.14
1130	7162	0.188
1130	7375	0.159
