12224	341	0.003
12254	493	0.002
12254	1401	0.001
12254	3422	0.002
12254	5950	0.004
12254	7862	0.164
12254	10007	0.006
12254	11288	0.005
12254	11582	0.023
12254	11907	0.002
12254	12030	0.002
12254	12908	0.004
12254	12976	0.015
12254	13875	0.006
12254	14303	0.001
12254	14871	0.004
12254	16422	0.019
12254	16903	0.02
12254	17098	0.003
12261	7410	0.003
12266	2882	0.049
12266	4034	0.019
12266	7176	0.485
12266	11739	0.007
12266	13234	0.06
12266	15156	0.014
12266	20015	0.06
12273	3374	0.001
12273	8465	0.001
12273	9121	0.002
12273	11781	0.001
12273	14870	0.001
12278	865	0.002
12278	2176	0.001
12278	2178	0.001
12278	2179	0.001
12278	2180	0.001
12278	4777	0.002
12278	7027	0.002
12278	7226	0.002
12278	8155	0.001
12278	8801	0.001
12278	13641	0.001
12278	14748	0.002
12278	16677	0.001
12288	14247	0.002
12288	16665	0.002
12288	16666	0.002
12288	16667	0.002
12288	16668	0.002
12288	16670	0.002
12288	16671	0.002
12288	16675	0.002
12288	16676	0.002
12288	16679	0.002
12288	16724	0.002
12288	19651	0.002
12288	20287	0.002
12331	6180	0.025
12334	7598	0.014
12334	11864	0.216
12334	12554	0.015
12334	16502	0.001
12334	18564	0.014
12339	17812	0.181
12377	2268	0.213
12377	14851	0.222
12392	2564	0.273
12392	3138	0.226
12392	4996	0.334
12392	11809	0.32
12402	14247	0.002
12402	16665	0.002
12402	16666	0.002
12402	16667	0.002
12402	16668	0.002
12402	16670	0.002
12402	16671	0.002
12402	16675	0.002
12402	16676	0.002
12402	16679	0.002
12402	16724	0.002
12402	19651	0.002
12402	20287	0.002
12404	3051	0.521
12427	14247	0.002
12427	16665	0.002
12427	16666	0.002
12427	16667	0.002
12427	16668	0.002
12427	16670	0.002
12427	16671	0.002
12427	16675	0.002
12427	16676	0.002
12427	16679	0.002
12427	16724	0.002
12427	19651	0.002
12427	20287	0.002
12477	409	0.002
12477	8865	0.004
12502	8244	0.155
12502	8640	0.16
12513	412	0.244
12513	18114	0.227
12518	12157	0.168
12518	15214	0.076
12519	16911	0.004
12531	4504	0.012
12547	773	0.031
12549	4496	0.004
12549	6463	0.005
12549	8101	0.008
12549	11114	0.004
12549	11772	0.009
12549	15586	0.012
12554	12334	0.015
12554	19251	0.017
12554	20476	0.027
12579	3554	0.165
12615	14247	0.002
12615	16665	0.002
12615	16666	0.002
12615	16667	0.002
12615	16668	0.002
12615	16670	0.002
12615	16671	0.002
12615	16675	0.002
12615	16676	0.002
12615	16679	0.002
12615	16724	0.002
12615	19651	0.002
12615	20287	0.002
12645	14247	0.002
12645	16665	0.002
12645	16666	0.002
12645	16667	0.002
12645	16668	0.002
12645	16670	0.002
12645	16671	0.002
12645	16675	0.002
12645	16676	0.002
12645	16679	0.002
12645	16724	0.002
12645	19651	0.002
12645	20287	0.002
12646	19760	0.034
12651	4812	0.196
12676	462	0.631
12676	16125	0.123
12720	20455	0.001
12728	674	0.141
12728	1480	0.001
12728	7151	0.017
12728	17963	0.056
12730	14130	0.041
12730	16357	0.056
12730	18544	0.052
12759	17667	0.001
12778	11544	0.011
12789	3809	0.622
12813	2286	0.001
12813	4671	0.005
12813	5912	0.003
12813	11982	0.005
12821	674	0.249
12821	1480	0.006
12821	4899	0.001
12821	7151	0.029
12821	17963	0.102
12866	3740	0.174
12897	5450	0.139
12901	8811	0.151
12905	2741	0.204
12905	2751	0.307
12908	1717	0.001
12908	1875	0.003
12908	2013	0.001
12908	7331	0.004
12908	7862	0.005
12908	8367	0.007
12908	10007	0.002
12908	11288	0.001
12908	11582	0.004
12908	12254	0.004
12908	16903	0.003
12975	451	0.001
12975	1473	0.001
12975	6135	0.002
12975	6771	0.001
12975	13385	0.001
12975	14234	0.002
12975	17209	0.001
12975	19997	0.001
12976	493	0.001
12976	1717	0.003
12976	1875	0.005
12976	2013	0.001
12976	7331	0.007
12976	7862	0.007
12976	10007	0.001
12976	11582	0.005
12976	12254	0.015
12976	16903	0.006
12976	17904	0.004
12978	7220	0.528
13017	10963	0.018
13019	9893	0.002
13035	1194	0.004
13035	7241	0.003
13042	16522	0.15
13042	19743	0.155
13045	4774	0.558
13052	4805	0.02
13077	670	0.002
13077	4523	0.002
13077	4671	0.003
13077	5912	0.002
13077	8083	0.058
13077	10449	0.001
13077	11982	0.003
13077	13891	0.002
13080	3039	0.191
13081	674	0.205
13081	1480	0.003
13081	7151	0.021
13081	17963	0.078
13094	5370	0.021
13184	2441	0.178
13192	14247	0.002
13192	16665	0.002
13192	16666	0.002
13192	16667	0.002
13192	16668	0.002
13192	16670	0.002
13192	16671	0.002
13192	16675	0.002
13192	16676	0.002
13192	16679	0.002
13192	16724	0.002
13192	19651	0.002
13192	20287	0.002
13214	6397	0.008
13214	8545	0.008
13214	12099	0.008
13234	2585	0.097
13234	12266	0.06
13239	14661	0.351
13252	14247	0.002
13252	16665	0.002
13252	16666	0.002
13252	16667	0.002
13252	16668	0.002
13252	16670	0.002
13252	16671	0.002
13252	16675	0.002
13252	16676	0.002
13252	16679	0.002
13252	16724	0.002
13252	19651	0.002
13252	20287	0.002
13286	16597	0.009
13295	4549	0.005
13295	9270	0.398
13316	1274	0.406
13327	3735	0.196
13327	16647	0.639
13335	674	0.059
13335	1480	0.002
13335	7151	0.007
13335	17963	0.026
13353	6233	0.331
13353	18327	0.275
13356	2424	0.022
13356	3022	0.016
13356	3221	0.023
13356	4411	0.012
13356	4762	0.016
13356	6211	0.024
13356	8252	0.001
13356	12172	0.027
13356	15438	0.019
13356	16842	0.009
13356	16945	0.021
13356	18658	0.027
13359	3488	0.209
13368	1825	0.002
13369	670	0.002
13369	4523	0.002
13369	4671	0.004
13369	5912	0.002
13369	10449	0.001
13369	11982	0.004
13369	13891	0.002
13376	612	0.19
13376	3312	0.361
13385	2363	0.001
13385	5605	0.002
13385	7963	0.001
13385	12975	0.001
13385	17671	0.003
13408	8823	0.236
13413	1936	0.212
13413	2596	0.372
13413	8587	0.095
13413	14471	0.172
13438	11327	0.503
13454	2906	0.193
13464	3354	0.206
13464	4522	0.211
13464	14923	0.001
13464	15582	0.001
13466	14871	0.015
13489	11476	0.05
13489	14929	0.001
13489	18174	0.001
13490	4356	0.017
13508	3885	0.001
13535	9932	0.008
13535	15857	0.008
13538	1037	0.001
13538	3797	0.002
13538	16361	0.005
13577	11544	0.011
13584	8639	0.23
13641	87	0.001
13641	1760	0.001
13641	9178	0.001
13641	12278	0.001
13641	16645	0.008
13644	14247	0.002
13644	16665	0.002
13644	16666	0.002
13644	16667	0.002
13644	16668	0.002
13644	16670	0.002
13644	16671	0.002
13644	16675	0.002
13644	16676	0.002
13644	16679	0.002
13644	16724	0.002
13644	19651	0.002
13644	20287	0.002
13679	432	0.071
13679	4884	0.127
13679	6590	0.04
13680	19760	0.785
13693	8681	0.301
13717	2441	0.209
13755	5309	0.001
13776	17549	0.008
13781	7023	0.351
13781	14690	0.494
13789	18942	0.013
13794	11586	0.152
13799	13800	0.737
13799	13808	0.377
13800	13799	0.737
13808	2692	0.782
13808	13799	0.377
13819	4988	0.121
13819	14870	0.001
13821	1221	0.133
13850	674	0.122
13850	1480	0.002
13850	7151	0.022
13850	17963	0.061
13851	674	0.207
13851	1480	0.005
13851	7151	0.023
13851	17963	0.096
13866	9973	0.438
13866	17486	0.403
13868	5991	0.227
13875	1717	0.002
13875	1875	0.004
13875	2013	0.002
13875	2956	0.001
13875	4939	0.001
13875	5200	0.001
13875	7331	0.008
13875	7862	0.039
13875	10007	0.001
13875	11288	0.001
13875	11582	0.028
13875	12254	0.006
13875	16422	0.002
13875	16903	0.005
13875	17173	0.001
13875	17904	0.008
13882	11159	0.397
13891	5330	0.002
13891	9156	0.002
13891	13077	0.002
13891	13369	0.002
13891	14217	0.002
13891	14307	0.002
13891	15458	0.002
13893	6813	0.415
13924	2923	0.002
13933	18277	0.384
13940	19050	0.446
13962	4496	0.006
13964	5036	0.023
13967	2684	0.158
14020	3652	0.736
14068	6166	0.12
14076	2093	0.001
14076	18423	0.002
14082	409	0.002
14082	3680	0.003
14082	4634	0.001
14082	6297	0.003
14082	10029	0.002
14116	1817	0.015
14116	5422	0.044
14116	5464	0.072
14116	16973	0.035
14116	17115	0.05
14119	2755	0.503
14121	6946	0.007
14125	7989	0.21
14130	12730	0.041
14142	12157	0.168
14142	15214	0.076
14150	4659	0.241
14153	9110	0.431
14153	15348	0.213
14168	5823	0.001
14168	5824	0.01
14168	17767	0.004
14193	693	0.364
14193	9368	0.356
14193	10149	0.383
14193	10348	0.343
14195	763	0.602
14204	6350	0.239
14205	250	0.002
14205	16727	0.003
14208	3629	0.416
14217	670	0.002
14217	4523	0.002
14217	4671	0.004
14217	5912	0.003
14217	10449	0.001
14217	11982	0.004
14217	13891	0.002
14222	493	0.244
14229	6638	0.053
14231	5036	0.022
14234	2363	0.002
14234	5605	0.004
14234	7963	0.002
14234	12975	0.002
14234	17671	0.004
14238	1221	0.172
14239	4496	0.047
14239	11376	0.065
14247	9212	0.002
14247	12288	0.002
14247	12402	0.002
14247	12427	0.002
14247	12615	0.002
14247	12645	0.002
14247	13192	0.002
14247	13252	0.002
14247	13644	0.002
14247	14616	0.002
14247	14617	0.002
14247	14619	0.002
14247	14720	0.002
14247	14734	0.002
14247	14735	0.002
14247	14736	0.002
14247	14738	0.002
14247	16669	0.002
14247	16733	0.002
14247	17263	0.002
14247	19350	0.002
14264	349	0.101
14264	3944	0.129
14269	8314	0.357
14269	9534	0.414
14269	18177	0.12
14303	1717	0.001
14303	1875	0.001
14303	2013	0.001
14303	7862	0.001
14303	10007	0.001
14303	11582	0.003
14303	12254	0.001
14303	16903	0.004
14307	670	0.002
14307	4523	0.002
14307	4671	0.004
14307	5912	0.003
14307	10449	0.001
14307	11982	0.004
14307	13891	0.002
14362	6423	0.12
14379	4383	0.002
14380	4383	0.002
14399	386	0.319
14399	1968	0.164
14428	3206	0.323
14428	3640	0.34
14456	6135	0.019
14456	17209	0.028
14459	17012	0.002
14471	7559	0.157
14471	13413	0.172
14503	15219	0.001
14504	4040	0.279
14526	2474	0.112
14528	2474	0.127
14534	71	0.006
14534	2735	0.007
14534	10468	0.002
14534	10879	0.002
14534	11544	0.198
14534	19157	0.004
14539	19661	0.004
14539	20207	0.001
14539	20549	0.004
14554	7847	0.001
14563	1372	0.003
14563	5789	0.006
14563	6956	0.003
14563	9865	0.001
14563	18170	0.001
14616	14247	0.002
14616	16665	0.002
14616	16666	0.002
14616	16667	0.002
14616	16668	0.002
14616	16670	0.002
14616	16671	0.002
14616	16675	0.002
14616	16676	0.002
14616	16679	0.002
14616	16724	0.002
14616	19651	0.002
14616	20287	0.002
14617	14247	0.002
14617	16665	0.002
14617	16666	0.002
14617	16667	0.002
14617	16668	0.002
14617	16670	0.002
14617	16671	0.002
14617	16675	0.002
14617	16676	0.002
14617	16679	0.002
14617	16724	0.002
14617	19651	0.002
14617	20287	0.002
14619	14247	0.002
14619	16665	0.002
14619	16666	0.002
14619	16667	0.002
14619	16668	0.002
14619	16670	0.002
14619	16671	0.002
14619	16675	0.002
14619	16676	0.002
14619	16679	0.002
14619	16724	0.002
14619	19651	0.002
14619	20287	0.002
14627	4339	0.006
14627	7513	0.001
14659	11552	0.11
14661	13239	0.351
14671	3979	0.163
14671	18139	0.181
14685	4383	0.006
14690	13781	0.494
14717	11544	0.011
14718	11544	0.011
14720	14247	0.002
14720	16665	0.002
14720	16666	0.002
14720	16667	0.002
14720	16668	0.002
14720	16670	0.002
14720	16671	0.002
14720	16675	0.002
14720	16676	0.002
14720	16679	0.002
14720	16724	0.002
14720	19651	0.002
14720	20287	0.002
14734	14247	0.002
14734	16665	0.002
14734	16666	0.002
14734	16667	0.002
14734	16668	0.002
14734	16670	0.002
14734	16671	0.002
14734	16675	0.002
14734	16676	0.002
14734	16679	0.002
14734	16724	0.002
14734	19651	0.002
14734	20287	0.002
14735	14247	0.002
14735	16665	0.002
14735	16666	0.002
14735	16667	0.002
14735	16668	0.002
14735	16670	0.002
14735	16671	0.002
14735	16675	0.002
14735	16676	0.002
14735	16679	0.002
14735	16724	0.002
14735	19651	0.002
14735	20287	0.002
14736	14247	0.002
14736	16665	0.002
14736	16666	0.002
14736	16667	0.002
14736	16668	0.002
14736	16670	0.002
14736	16671	0.002
14736	16675	0.002
14736	16676	0.002
14736	16679	0.002
14736	16724	0.002
14736	19651	0.002
14736	20287	0.002
14738	14247	0.002
14738	16665	0.002
14738	16666	0.002
14738	16667	0.002
14738	16668	0.002
14738	16670	0.002
14738	16671	0.002
14738	16675	0.002
14738	16676	0.002
14738	16679	0.002
14738	16724	0.002
14738	19651	0.002
14738	20287	0.002
14739	11544	0.011
14740	11544	0.011
14748	87	0.003
14748	1760	0.003
14748	9178	0.002
14748	12278	0.002
14748	16645	0.019
14779	11406	0.887
14808	7516	0.32
14817	9121	0.002
14817	14870	0.001
14851	12377	0.222
14855	2434	0.293
14869	2164	0.166
14870	1651	0.001
14870	4851	0.001
14870	5739	0.001
14870	6178	0.003
14870	12273	0.001
14870	13819	0.001
14870	14817	0.001
14870	16107	0.001
14870	18340	0.003
14871	1717	0.001
14871	2013	0.002
14871	2956	0.001
14871	5200	0.002
14871	6042	0.027
14871	7331	0.003
14871	7521	0.078
14871	7862	0.004
14871	10007	0.001
14871	11288	0.002
14871	11582	0.006
14871	12254	0.004
14871	13466	0.015
14871	16903	0.002
14871	17904	0.005
14872	4916	0.01
14872	6428	0.01
14872	18153	0.001
14881	104	0.004
14881	449	0.002
14881	2000	0.013
14881	2816	0.001
14881	9876	0.012
14908	190	0.015
14909	2013	0.002
14909	3845	0.654
14909	11582	0.004
14909	16903	0.001
14923	13464	0.001
14923	17897	0.001
14929	13489	0.001
14949	6124	0.048
14987	17671	0.003
15008	674	0.249
15008	1480	0.006
15008	4899	0.001
15008	7151	0.029
15008	17963	0.102
15024	9979	0.001
15032	11831	0.24
15095	4031	0.004
15114	3491	0.009
15114	7111	0.001
15138	409	0.003
15138	3680	0.007
15138	6297	0.004
15138	10029	0.007
15145	674	0.126
15145	1480	0.002
15145	7151	0.016
15145	17963	0.046
15156	2585	0.026
15156	12266	0.014
15180	19760	0.045
15204	250	0.002
15204	16727	0.003
15214	12518	0.076
15214	14142	0.076
15214	16703	0.076
15219	14503	0.001
15226	674	0.353
15226	1480	0.01
15226	4899	0.001
15226	7151	0.057
15226	17963	0.163
15227	18868	0.002
15246	15320	0.049
15257	6395	0.23
15290	16420	0.033
15320	7081	0.5
15320	15246	0.049
15348	14153	0.213
15365	17605	0.165
15369	702	0.001
15369	2462	0.002
15374	11552	0.237
15389	7763	0.654
15438	5425	0.017
15438	13356	0.019
15438	18141	0.016
15458	670	0.002
15458	4523	0.002
15458	4671	0.003
15458	5912	0.002
15458	10449	0.001
15458	11982	0.003
15458	13891	0.002
15536	836	0.001
15554	409	0.002
15554	3680	0.006
15554	6297	0.003
15554	10029	0.005
15582	13464	0.001
15582	17897	0.001
15586	505	0.013
15586	1260	0.002
15586	1570	0.014
15586	5128	0.006
15586	9994	0.012
15586	12549	0.012
15586	18531	0.012
15586	20281	0.011
15594	6967	0.001
15668	9994	0.005
15681	1510	0.2
15698	2958	0.053
15703	8560	0.001
15727	12072	0.492
15751	17204	0.164
15779	11544	0.011
15825	773	0.036
15837	6647	0.191
15846	17043	0.001
15857	8304	0.017
15857	13535	0.008
15857	16563	0.083
15880	20299	0.371
15881	4334	0.008
15881	7652	0.009
15953	11544	0.011
15955	272	0.223
15955	997	0.168
15955	2457	0.221
15955	3028	0.449
16102	8639	0.241
16107	3374	0.001
16107	8465	0.001
16107	9121	0.002
16107	11781	0.001
16107	14870	0.001
16107	18330	0.001
16125	12676	0.123
16157	4985	0.253
16192	5900	0.004
16197	5148	0.017
16211	7653	0.633
16259	2462	0.003
16259	7375	0.001
16276	17767	0.002
16297	18604	0.515
16302	17917	0.326
16302	20488	0.314
16309	1579	0.045
16311	1661	0.21
16319	7744	0.494
16342	3720	0.152
16342	7079	0.107
16351	9038	0.251
16351	17558	0.313
16357	12730	0.056
16361	310	0.008
16361	884	0.008
16361	1432	0.005
16361	4766	0.005
16361	6510	0.005
16361	8173	0.007
16361	11570	0.007
16361	13538	0.005
16371	11670	0.319
16374	16375	0.298
16375	16374	0.298
16401	505	0.071
16401	1198	0.008
16401	1260	0.012
16401	1570	0.02
16401	5128	0.035
16401	6463	0.005
16401	9445	0.001
16401	9994	0.017
16420	9893	0.183
16420	15290	0.033
16421	1773	0.289
16422	1401	0.001
16422	1717	0.003
16422	1875	0.007
16422	2956	0.003
16422	4939	0.003
16422	7331	0.051
16422	7862	0.043
16422	10007	0.009
16422	11582	0.039
16422	12254	0.019
16422	13875	0.002
16422	16903	0.012
16422	17904	0.057
16428	5036	0.013
16439	2462	0.003
16464	792	0.322
16464	3124	0.166
16464	7295	0.629
16482	6180	0.005
16502	12334	0.001
16502	19251	0.001
16502	20476	0.002
16509	2965	0.275
16509	4881	0.658
16522	1280	0.441
16522	13042	0.15
16542	1313	0.143
16544	5930	0.196
16545	674	0.185
16545	1480	0.002
16545	7151	0.02
16545	17963	0.08
16562	3640	0.001
16563	9932	0.085
16563	15857	0.083
16576	41	0.15
16597	13286	0.009
16597	20114	0.008
16610	1116	0.077
16610	3730	0.304
16621	6439	0.068
16621	10767	0.079
16621	17491	0.635
16624	7347	0.356
16628	1372	0.003
16628	3680	0.001
16628	5745	0.004
16628	5789	0.008
16628	6956	0.003
16628	9865	0.001
16628	10029	0.001
16628	18170	0.002
16636	8765	0.08
16645	865	0.017
16645	2176	0.008
16645	2178	0.012
16645	2179	0.011
16645	2180	0.008
16645	4777	0.019
16645	7027	0.016
16645	7226	0.016
16645	8155	0.009
16645	8801	0.01
16645	13641	0.008
16645	14748	0.019
16645	16677	0.013
16647	13327	0.639
16651	3680	0.002
16665	9212	0.002
16665	12288	0.002
16665	12402	0.002
16665	12427	0.002
16665	12615	0.002
16665	12645	0.002
16665	13192	0.002
16665	13252	0.002
16665	13644	0.002
16665	14616	0.002
16665	14617	0.002
16665	14619	0.002
16665	14720	0.002
16665	14734	0.002
16665	14735	0.002
16665	14736	0.002
16665	14738	0.002
16665	16669	0.002
16665	16733	0.002
16665	17263	0.002
16665	19350	0.002
16666	9212	0.002
16666	12288	0.002
16666	12402	0.002
16666	12427	0.002
16666	12615	0.002
16666	12645	0.002
16666	13192	0.002
16666	13252	0.002
16666	13644	0.002
16666	14616	0.002
16666	14617	0.002
16666	14619	0.002
16666	14720	0.002
16666	14734	0.002
16666	14735	0.002
16666	14736	0.002
16666	14738	0.002
16666	16669	0.002
16666	16733	0.002
16666	17263	0.002
16666	19350	0.002
16667	9212	0.002
16667	12288	0.002
16667	12402	0.002
16667	12427	0.002
16667	12615	0.002
16667	12645	0.002
16667	13192	0.002
16667	13252	0.002
16667	13644	0.002
16667	14616	0.002
16667	14617	0.002
16667	14619	0.002
16667	14720	0.002
16667	14734	0.002
16667	14735	0.002
16667	14736	0.002
16667	14738	0.002
16667	16669	0.002
16667	16733	0.002
16667	17263	0.002
16667	19350	0.002
16668	9212	0.002
16668	12288	0.002
16668	12402	0.002
16668	12427	0.002
16668	12615	0.002
16668	12645	0.002
16668	13192	0.002
16668	13252	0.002
16668	13644	0.002
16668	14616	0.002
16668	14617	0.002
16668	14619	0.002
16668	14720	0.002
16668	14734	0.002
16668	14735	0.002
16668	14736	0.002
16668	14738	0.002
16668	16669	0.002
16668	16733	0.002
16668	17263	0.002
16668	19350	0.002
16669	14247	0.002
16669	16665	0.002
16669	16666	0.002
16669	16667	0.002
16669	16668	0.002
16669	16670	0.002
16669	16671	0.002
16669	16675	0.002
16669	16676	0.002
16669	16679	0.002
16669	16724	0.002
16669	19651	0.002
16669	20287	0.002
16670	9212	0.002
16670	12288	0.002
16670	12402	0.002
16670	12427	0.002
16670	12615	0.002
16670	12645	0.002
16670	13192	0.002
16670	13252	0.002
16670	13644	0.002
16670	14616	0.002
16670	14617	0.002
16670	14619	0.002
16670	14720	0.002
16670	14734	0.002
16670	14735	0.002
16670	14736	0.002
16670	14738	0.002
16670	16669	0.002
16670	16733	0.002
16670	17263	0.002
16670	19350	0.002
16671	9212	0.002
16671	12288	0.002
16671	12402	0.002
16671	12427	0.002
16671	12615	0.002
16671	12645	0.002
16671	13192	0.002
16671	13252	0.002
16671	13644	0.002
16671	14616	0.002
16671	14617	0.002
16671	14619	0.002
16671	14720	0.002
16671	14734	0.002
16671	14735	0.002
16671	14736	0.002
16671	14738	0.002
16671	16669	0.002
16671	16733	0.002
16671	17263	0.002
16671	19350	0.002
16675	9212	0.002
16675	12288	0.002
16675	12402	0.002
16675	12427	0.002
16675	12615	0.002
16675	12645	0.002
16675	13192	0.002
16675	13252	0.002
16675	13644	0.002
16675	14616	0.002
16675	14617	0.002
16675	14619	0.002
16675	14720	0.002
16675	14734	0.002
16675	14735	0.002
16675	14736	0.002
16675	14738	0.002
16675	16669	0.002
16675	16733	0.002
16675	17263	0.002
16675	19350	0.002
16676	9212	0.002
16676	12288	0.002
16676	12402	0.002
16676	12427	0.002
16676	12615	0.002
16676	12645	0.002
16676	13192	0.002
16676	13252	0.002
16676	13644	0.002
16676	14616	0.002
16676	14617	0.002
16676	14619	0.002
16676	14720	0.002
16676	14734	0.002
16676	14735	0.002
16676	14736	0.002
16676	14738	0.002
16676	16669	0.002
16676	16733	0.002
16676	17263	0.002
16676	19350	0.002
16677	87	0.002
16677	1062	0.029
16677	1760	0.002
16677	9178	0.001
16677	12278	0.001
16677	16645	0.013
16679	9212	0.002
16679	12288	0.002
16679	12402	0.002
16679	12427	0.002
16679	12615	0.002
16679	12645	0.002
16679	13192	0.002
16679	13252	0.002
16679	13644	0.002
16679	14616	0.002
16679	14617	0.002
16679	14619	0.002
16679	14720	0.002
16679	14734	0.002
16679	14735	0.002
16679	14736	0.002
16679	14738	0.002
16679	16669	0.002
16679	16733	0.002
16679	17263	0.002
16679	19350	0.002
16703	12157	0.168
16703	15214	0.076
16707	19692	0.238
16710	3554	0.166
16719	11742	0.314
16724	9212	0.002
16724	12288	0.002
16724	12402	0.002
16724	12427	0.002
16724	12615	0.002
16724	12645	0.002
16724	13192	0.002
16724	13252	0.002
16724	13644	0.002
16724	14616	0.002
16724	14617	0.002
16724	14619	0.002
16724	14720	0.002
16724	14734	0.002
16724	14735	0.002
16724	14736	0.002
16724	14738	0.002
16724	16669	0.002
16724	16733	0.002
16724	17263	0.002
16724	19350	0.002
16727	8670	0.009
16727	11805	0.006
16727	14205	0.003
16727	15204	0.003
16733	14247	0.002
16733	16665	0.002
16733	16666	0.002
16733	16667	0.002
16733	16668	0.002
16733	16670	0.002
16733	16671	0.002
16733	16675	0.002
16733	16676	0.002
16733	16679	0.002
16733	16724	0.002
16733	19651	0.002
16733	20287	0.002
16738	17151	0.235
16775	11544	0.011
16777	11544	0.011
16792	19760	0.045
16842	5425	0.01
16842	13356	0.009
16842	18141	0.003
16860	5370	0.005
16886	11671	0.124
16895	3680	0.001
16895	6297	0.001
16895	10029	0.001
16895	17340	0.001
16903	493	0.011
16903	1717	0.013
16903	1875	0.006
16903	2013	0.02
16903	2956	0.004
16903	3028	0.604
16903	4670	0.001
16903	4939	0.003
16903	5200	0.024
16903	5950	0.003
16903	7862	0.066
16903	10007	0.011
16903	11288	0.004
16903	11582	0.047
16903	12030	0.001
16903	12254	0.02
16903	12908	0.003
16903	12976	0.006
16903	13875	0.005
16903	14303	0.004
16903	14871	0.002
16903	14909	0.001
16903	16422	0.012
16903	17173	0.006
16911	12519	0.004
16934	2474	0.094
16945	5425	0.02
16945	13356	0.021
16945	18141	0.012
16950	8850	0.474
16953	1372	0.003
16953	5789	0.007
16953	6956	0.003
16953	9865	0.001
16953	18170	0.001
16959	3913	0.291
16964	2833	0.137
16964	9616	0.139
16973	14116	0.035
16973	19946	0.035
16980	858	0.645
17012	14459	0.002
17043	3115	0.002
17043	15846	0.001
17043	20114	0.038
17060	211	0.001
17060	836	0.001
17071	18205	0.259
17075	992	0.184
17098	1717	0.001
17098	1875	0.002
17098	2956	0.001
17098	7862	0.006
17098	10007	0.001
17098	11582	0.004
17098	12254	0.003
17115	14116	0.05
17115	19946	0.049
17151	1835	0.203
17151	2148	0.198
17151	16738	0.235
17163	7704	0.28
17173	1875	0.012
17173	2013	0.002
17173	7331	0.012
17173	13875	0.001
17173	16903	0.006
17173	17904	0.012
17185	5120	0.006
17185	19468	0.004
17193	4339	0.008
17193	7513	0.001
17199	17200	0.158
17200	17199	0.158
17204	15751	0.164
17209	2363	0.001
17209	5605	0.002
17209	7963	0.001
17209	12975	0.001
17209	14456	0.028
17209	17671	0.002
17257	3860	0.541
17261	3933	0.28
17261	17463	0.173
17261	17856	0.195
17263	14247	0.002
17263	16665	0.002
17263	16666	0.002
17263	16667	0.002
17263	16668	0.002
17263	16670	0.002
17263	16671	0.002
17263	16675	0.002
17263	16676	0.002
17263	16679	0.002
17263	16724	0.002
17263	19651	0.002
17263	20287	0.002
17271	7751	0.001
17271	11927	0.003
17271	19952	0.001
17333	3083	0.084
17340	237	0.002
17340	3324	0.002
17340	16895	0.001
17340	18748	0.002
17342	17823	0.001
17398	19047	0.111
17463	17261	0.173
17464	17551	0.157
17486	13866	0.403
17491	8573	0.553
17491	16621	0.635
17529	19086	0.32
17549	5697	0.001
17549	13776	0.008
17551	214	0.252
17551	6078	0.399
17551	6419	0.165
17551	17464	0.157
17558	16351	0.313
17568	6166	0.057
17577	409	0.003
17577	3680	0.005
17577	6297	0.004
17577	10029	0.005
17580	10875	0.001
17592	18939	0.39
17605	5736	0.22
17605	15365	0.165
17613	1871	0.152
17613	2749	0.159
17613	17876	0.15
17623	6040	0.217
17655	5370	0.32
17656	5745	0.005
17667	7938	0.01
17667	12759	0.001
17671	451	0.003
17671	1473	0.004
17671	6135	0.003
17671	6473	0.002
17671	6771	0.002
17671	9847	0.002
17671	13385	0.003
17671	14234	0.004
17671	14987	0.003
17671	17209	0.002
17671	19997	0.002
17693	3680	0.001
17693	6297	0.001
17693	10029	0.001
17707	9487	0.014
17712	3016	0.124
17720	18942	0.029
17726	2271	0.001
17726	2397	0.001
17745	3389	0.258
17747	4485	0.192
17767	14168	0.004
17767	16276	0.002
17767	19048	0.001
17812	8067	0.181
17812	12339	0.181
17823	17342	0.001
17833	7618	0.001
17839	1497	0.013
17839	11217	0.001
17856	17261	0.195
17862	10624	0.001
17866	8465	0.002
17866	9121	0.002
17876	2663	0.172
17876	2749	0.195
17876	17613	0.15
17897	3354	0.222
17897	4522	0.224
17897	14923	0.001
17897	15582	0.001
17904	493	0.003
17904	1875	0.006
17904	2956	0.011
17904	4120	0.002
17904	5057	0.004
17904	5200	0.023
17904	5950	0.009
17904	7862	0.396
17904	10007	0.01
17904	11288	0.011
17904	11582	0.027
17904	12030	0.004
17904	12976	0.004
17904	13875	0.008
17904	14871	0.005
17904	16422	0.057
17904	17173	0.012
17917	16302	0.326
17917	20488	0.383
17933	20026	0.44
17936	18943	0.292
17950	4383	0.006
17963	398	0.009
17963	440	0.076
17963	441	0.079
17963	470	0.071
17963	587	0.362
17963	2199	0.164
17963	3786	0.198
17963	4729	0.01
17963	4787	0.077
17963	4788	0.03
17963	5167	0.164
17963	5210	0.083
17963	6751	0.115
17963	8909	0.02
17963	9068	0.075
17963	10525	0.025
17963	10756	0.061
17963	11380	0.03
17963	11923	0.093
17963	12728	0.056
17963	12821	0.102
17963	13081	0.078
17963	13335	0.026
17963	13850	0.061
17963	13851	0.096
17963	15008	0.102
17963	15145	0.046
17963	15226	0.163
17963	16545	0.08
17963	19550	0.057
17963	19589	0.078
17963	19594	0.074
18077	1977	0.058
18077	9267	0.096
18103	6428	0.014
18114	12513	0.227
